"ID","Property","Data"
"http://example.org/NIMP/DO-DZUG3841","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-IJUP7054","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","years"
"http://example.org/NIMP/DO-JKQK8199","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","1"
"http://example.org/NIMP/DO-BZMM8708","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","1"
"http://example.org/NIMP/DO-HLGR6349","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","1 year"
"http://example.org/NIMP/DO-WQCW9947","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","P14"
"http://example.org/NIMP/DO-EOEP8505","http://www.w3.org/2000/01/rdf-schema#label","C57BL6J-708313"
"http://example.org/NIMP/DO-JCBM9957","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-NCBU7930","http://www.w3.org/2000/01/rdf-schema#label","DN20.35.004"
"http://example.org/NIMP/DO-WQSP7321","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","P8"
"http://example.org/NIMP/DO-BCYI7850","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-DYZC4262","http://www.w3.org/2000/01/rdf-schema#label","MF20.34.004"
"http://example.org/NIMP/DO-DCCN4655","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","1 year"
"http://example.org/NIMP/DO-RCRD9506","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","1"
"http://example.org/NIMP/DO-ZFXF9096","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-QOWL9604","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","2"
"http://example.org/NIMP/DO-CFUA1430","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-OHIT4765","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-GIVB4499","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-KKLW5964","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-PKNK6608","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","days"
"http://example.org/NIMP/DO-JDEW1484","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-EOMJ4969","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","P0"
"http://example.org/NIMP/DO-XZYB1193","http://www.w3.org/2000/01/rdf-schema#label","13702"
"http://example.org/NIMP/DO-IHNG4035","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","24.9 yrs"
"http://example.org/NIMP/DO-VZHC5844","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-VWGB6779","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","7 yrs"
"http://example.org/NIMP/DO-YWVS5088","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","27 yrs"
"http://example.org/NIMP/DO-PNGP3230","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:10090"
"http://example.org/NIMP/DO-DCCN4655","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","2"
"http://example.org/NIMP/DO-ZQYR9194","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-XYFE4727","http://www.w3.org/2000/01/rdf-schema#label","QM23.57.024"
"http://example.org/NIMP/DO-DZBU7715","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-NCBU7930","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","unknown"
"http://example.org/NIMP/DO-EQMH6812","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:9544"
"http://example.org/NIMP/DO-IJGP1514","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:13616"
"http://example.org/NIMP/DO-FHIB2209","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:9544"
"http://example.org/NIMP/DO-DYZC4262","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","1 yrs"
"http://example.org/NIMP/DO-CFHB9464","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","P14"
"http://example.org/NIMP/DO-ZVII3764","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-IGHB4036","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-YWVS5088","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-GIDV4707","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:10090"
"http://example.org/NIMP/DO-QNOM4874","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","2"
"http://example.org/NIMP/DO-MOHQ4297","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","12 yrs"
"http://example.org/NIMP/DO-CKCL9258","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","2"
"http://example.org/NIMP/DO-YSBZ8753","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","years"
"http://example.org/NIMP/DO-GYZL9176","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:10090"
"http://example.org/NIMP/DO-NOVH3764","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","P4"
"http://example.org/NIMP/DO-OKYS5301","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-GIBC5149","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","1"
"http://example.org/NIMP/DO-TUUR3449","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-JDOJ4370","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","9 yrs"
"http://example.org/NIMP/DO-IGHB4036","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-PKGY9338","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-PMIB1176","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","2"
"http://example.org/NIMP/DO-YCYU8754","http://www.w3.org/2000/01/rdf-schema#label","C57BL6J-694465"
"http://example.org/NIMP/DO-SBTF2202","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-GICE6891","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:10090"
"http://example.org/NIMP/DO-HHOI8925","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:9544"
"http://example.org/NIMP/DO-QFWP9062","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:9544"
"http://example.org/NIMP/DO-BYHZ7148","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-GIJC8347","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-PKEF8350","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","P4"
"http://example.org/NIMP/DO-TPPB9374","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","years"
"http://example.org/NIMP/DO-EEFY7908","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","unknown"
"http://example.org/NIMP/DO-PMSN7208","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-JQMJ6639","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-NQNW3549","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","days"
"http://example.org/NIMP/DO-ZPSX8525","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","P4"
"http://example.org/NIMP/DO-VXRT4306","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:9544"
"http://example.org/NIMP/DO-PNSN7494","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","1"
"http://example.org/NIMP/DO-EOMJ4969","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:10090"
"http://example.org/NIMP/DO-PYXJ3610","http://www.w3.org/2000/01/rdf-schema#label","SS21.26.001"
"http://example.org/NIMP/DO-KIQJ6092","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","years"
"http://example.org/NIMP/DO-XIQQ6047","http://www.w3.org/2000/01/rdf-schema#label","S09438"
"http://example.org/NIMP/DO-YBYS3585","http://www.w3.org/2000/01/rdf-schema#label","TB21.39.005"
"http://example.org/NIMP/DO-FMDW5273","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","13 yrs"
"http://example.org/NIMP/DO-GINI5305","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","days"
"http://example.org/NIMP/DO-HLGR6349","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-JDEW6918","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-PUNH5290","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","2"
"http://example.org/NIMP/DO-JDOJ4370","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:9544"
"http://example.org/NIMP/DO-FBFC6729","http://www.w3.org/2000/01/rdf-schema#label","C57BL6J-695499"
"http://example.org/NIMP/DO-ICZJ5485","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","1"
"http://example.org/NIMP/DO-YWVS5088","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","1"
"http://example.org/NIMP/DO-MIEW8523","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","1"
"http://example.org/NIMP/DO-JDLI3616","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-CYPH5324","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001"
"http://example.org/NIMP/DO-PSWT6201","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-PMHJ2216","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-CUUE1580","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-GIEP4215","http://www.w3.org/2000/01/rdf-schema#label","QM23.57.007"
"http://example.org/NIMP/DO-VHHC8990","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","years"
"http://example.org/NIMP/DO-JCBM9957","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","P28"
"http://example.org/NIMP/DO-BYHZ7148","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-EOMJ4969","http://www.w3.org/2000/01/rdf-schema#label","C57BL6J-670908"
"http://example.org/NIMP/DO-VVYV8575","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-XCDW2699","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-EOXD1485","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-IJUP7054","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:9544"
"http://example.org/NIMP/DO-PSIN1287","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:10090"
"http://example.org/NIMP/DO-LZYS1297","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-RBKD5312","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-PNGP3230","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-DIBT6940","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:10090"
"http://example.org/NIMP/DO-ICZJ5485","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","P4"
"http://example.org/NIMP/DO-ZZJX4962","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","2"
"http://example.org/NIMP/DO-DYHY5940","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","7 yrs"
"http://example.org/NIMP/DO-CUXU3218","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-GCYK8109","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:10090"
"http://example.org/NIMP/DO-RBKD5312","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-VBGG9508","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:9606"
"http://example.org/NIMP/DO-CDOD5358","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","years"
"http://example.org/NIMP/DO-VYPQ3785","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-EZIZ6435","http://www.w3.org/2000/01/rdf-schema#label","QM23.57.102"
"http://example.org/NIMP/DO-ZVBB1164","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","1"
"http://example.org/NIMP/DO-CEHZ8292","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-PYXJ3610","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","10 months"
"http://example.org/NIMP/DO-KGEN6244","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-BCYI7850","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","years"
"http://example.org/NIMP/DO-MKHJ7364","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-NQJC3101","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","1"
"http://example.org/NIMP/DO-KNPJ6846","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-LNOH5674","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","6 yrs"
"http://example.org/NIMP/DO-CRCU2782","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","P4"
"http://example.org/NIMP/DO-ZZXX6158","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-EOJF8479","http://www.w3.org/2000/01/rdf-schema#label","C57BL6J-669866"
"http://example.org/NIMP/DO-FBJE3974","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","days"
"http://example.org/NIMP/DO-IKSH9054","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","55 yrs"
"http://example.org/NIMP/DO-FBPR1314","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","years"
"http://example.org/NIMP/DO-YSBZ8753","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:9544"
"http://example.org/NIMP/DO-HCBD1611","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","P4"
"http://example.org/NIMP/DO-NOSO9216","http://www.w3.org/2000/01/rdf-schema#label","C57BL6J-694331"
"http://example.org/NIMP/DO-PKLF7440","http://www.w3.org/2000/01/rdf-schema#label","C57BL6J-708750"
"http://example.org/NIMP/DO-ZBTY9592","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-GCEZ3221","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-WQSP9323","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-BWFW7524","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","years"
"http://example.org/NIMP/DO-WCXJ1608","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-GCOJ9518","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-YRLY1467","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:9606"
"http://example.org/NIMP/DO-HGYK8681","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","1"
"http://example.org/NIMP/DO-PSNO8229","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:10090"
"http://example.org/NIMP/DO-WVDR3708","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","1"
"http://example.org/NIMP/DO-XUDQ6957","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","1"
"http://example.org/NIMP/DO-NJXR9954","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","1"
"http://example.org/NIMP/DO-SOPM4692","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-NQJC3101","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","P4"
"http://example.org/NIMP/DO-ZURO3966","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:10090"
"http://example.org/NIMP/DO-WVDR3708","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-NDUN2924","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","6 yrs"
"http://example.org/NIMP/DO-ZFXF9096","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-LZYS1297","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","13yrs"
"http://example.org/NIMP/DO-VWGB6779","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-HGYK8681","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-NQHI3257","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-FBFC6729","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-OHIT4765","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:10090"
"http://example.org/NIMP/DO-ZCZB7019","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","P4"
"http://example.org/NIMP/DO-ZURO3966","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-WDXZ4416","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-IHNG4035","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","years"
"http://example.org/NIMP/DO-YZEX9200","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-SOPM4692","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-CQXW2692","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-LOLH8325","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:10090"
"http://example.org/NIMP/DO-JXYV4285","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:10116"
"http://example.org/NIMP/DO-BCBW2308","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","P0"
"http://example.org/NIMP/DO-DZZV8391","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:10090"
"http://example.org/NIMP/DO-GWPO6740","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-NOSO9216","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-SMNH3002","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:9823"
"http://example.org/NIMP/DO-KIQJ6092","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-JDLI3616","http://www.w3.org/2000/01/rdf-schema#label","C57BL6J-708751"
"http://example.org/NIMP/DO-DXEY1213","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-KMGZ6115","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-OPSM8617","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-GIVB4499","http://www.w3.org/2000/01/rdf-schema#label","C57BL6J-710683"
"http://example.org/NIMP/DO-GINI5305","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","2"
"http://example.org/NIMP/DO-CYPH5324","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:9606"
"http://example.org/NIMP/DO-FUCB9820","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","2"
"http://example.org/NIMP/DO-DBNC2861","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-DIBT6940","http://www.w3.org/2000/01/rdf-schema#label","C57BL6J-708749"
"http://example.org/NIMP/DO-CYPH5324","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","50 yrs"
"http://example.org/NIMP/DO-RNJC3771","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","years"
"http://example.org/NIMP/DO-TUUR3449","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","years"
"http://example.org/NIMP/DO-PNSN7494","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-EWXJ3038","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-OUPR9322","http://www.w3.org/2000/01/rdf-schema#label","MD23.36.006"
"http://example.org/NIMP/DO-LOMG5075","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-SMNH3002","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","1 year"
"http://example.org/NIMP/DO-EOJF8479","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","days"
"http://example.org/NIMP/DO-QKFW5522","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-EOEP6217","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-BZJE5404","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-GYZL9176","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","P8"
"http://example.org/NIMP/DO-FBJE3974","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-PKQL9078","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:10090"
"http://example.org/NIMP/DO-LCGZ2754","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-PKQL9078","http://www.w3.org/2000/01/rdf-schema#label","C57BL6J-707922"
"http://example.org/NIMP/DO-FHIB2209","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-BCYI7850","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:9544"
"http://example.org/NIMP/DO-JXYV4285","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","Adult"
"http://example.org/NIMP/DO-GICE7463","http://www.w3.org/2000/01/rdf-schema#label","C57BL6J-691949"
"http://example.org/NIMP/DO-CYPH5324","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-BLZJ9775","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","days"
"http://example.org/NIMP/DO-EZIZ6435","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","6 yrs"
"http://example.org/NIMP/DO-BZJE5404","http://www.w3.org/2000/01/rdf-schema#label","C57BL6J-694330"
"http://example.org/NIMP/DO-GICE6891","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","1"
"http://example.org/NIMP/DO-IBNI1301","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-FBPR1314","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:9544"
"http://example.org/NIMP/DO-JXYV4285","http://www.w3.org/2000/01/rdf-schema#label","RN21.58.002"
"http://example.org/NIMP/DO-BCBW2308","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:10090"
"http://example.org/NIMP/DO-TPGD4527","https://identifiers.org/brain-bican/vocab/632d3d3f-f85b-4efc-a1ab-010fe417ae81","2"
"http://example.org/NIMP/DO-KKYQ6270","https://identifiers.org/brain-bican/vocab/3bed1f94-9d82-4ed7-afdf-79d896b24dbb","birth"
"http://example.org/NIMP/DO-BWFW7524","https://identifiers.org/brain-bican/vocab/species","NCBITaxon:9544"
"http://example.org/NIMP/DO-WEXZ9564","https://identifiers.org/brain-bican/vocab/b5436e99-f0a7-4c30-825d-56b88ee2ac1d","days"
"http://example.org/NIMP/DO-PKLF7440","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-CUXU3218","https://identifiers.org/brain-bican/vocab/0630a265-4a63-48f4-8853-66b929002306","P12"
"http://example.org/NIMP/DO-VBGG9508","https://w3id.org/biolink/vocab/category","bican:Donor"
"http://example.org/NIMP/DO-PSWT7059","http://www.w3.org/2000/01/rdf-schema#label","C57BL6J-698406"
"http://example.org/NIMP/DO-CDHB8606","https://w3id.org/biolink/vocab/category","bican:Donor"
