"ID","Property","Data"
"http://example.org/NIMP/DC-ZYFQXU578726","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-HGNY528481"
"http://example.org/NIMP/DC-TSZLLL418394","http://www.w3.org/2000/01/rdf-schema#label","20240123_H23.30.001.CX.19.AHTA.01.Multiome"
"http://example.org/NIMP/DC-SMSPNE598063","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-BSUX971742"
"http://example.org/NIMP/DC-LBYADK400273","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-MLJPNN513353","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-HLOQKA915589","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-ZONU855360"
"http://example.org/NIMP/DC-RPRPOE352987","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-VWSPHW880868","https://identifiers.org/brain-bican/vocab/cell_source_oligo_name","CMO305"
"http://example.org/NIMP/DC-KJFWLA210837","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-VCNU789978"
"http://example.org/NIMP/DC-DKBUJY798981","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-WUOT560495"
"http://example.org/NIMP/DC-LMQTTE284815","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-DUTH570966"
"http://example.org/NIMP/DC-RGFHBL287844","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-CVXE812157"
"http://example.org/NIMP/DC-BQBVFA772572","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-JGXW554719"
"http://example.org/NIMP/DC-OKPAPL413589","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-ESHYJQ780779","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-UNMNLJ688565","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-CZCU804485"
"http://example.org/NIMP/DC-HUJRXV794951","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-BXGAIG800488","http://www.w3.org/2000/01/rdf-schema#label","20240222_QM23.57.023.CX.06.EC.01.CellPlex"
"http://example.org/NIMP/DC-RPRVUI367135","http://www.w3.org/2000/01/rdf-schema#label","20240104_H23.30.001.CX.18.PuC.01.Multiome"
"http://example.org/NIMP/DC-XLKKBV957985","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-OUWLIN715083","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-IWVV828017"
"http://example.org/NIMP/DC-PVAXWQ402877","http://www.w3.org/2000/01/rdf-schema#label","20230911_H23.30.001.BS.02.M.04.Multiome"
"http://example.org/NIMP/DC-LMQTTE284815","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-PJRG118798"
"http://example.org/NIMP/DC-VMTNFU504152","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-PILP936372"
"http://example.org/NIMP/DC-RMBINL340191","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-XCAUBA932774","http://www.w3.org/2000/01/rdf-schema#label","20231009_H23.30.001.BS.04.Pn.04.Multiome"
"http://example.org/NIMP/DC-DCYUTZ929053","http://www.w3.org/2000/01/rdf-schema#label","20231102_QM23.57.113.CX.06.EC.01.CellPlex"
"http://example.org/NIMP/DC-ZYFFGH245907","http://www.w3.org/2000/01/rdf-schema#label","20231011_705869.001"
"http://example.org/NIMP/DC-IZCDFS965431","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-XULK552809"
"http://example.org/NIMP/DC-MGMHXM954308","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-EKZY602183"
"http://example.org/NIMP/DC-ZBZQPO173871","http://www.w3.org/2000/01/rdf-schema#label","20240401_734402.003"
"http://example.org/NIMP/DC-ILVKTS863098","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-FWSXTA579089","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-MBNC108810"
"http://example.org/NIMP/DC-XSUWXS621882","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-EJIB946894"
"http://example.org/NIMP/DC-UNMNLJ688565","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-RVXD703153"
"http://example.org/NIMP/DC-GFIIGI868170","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-CODC348479"
"http://example.org/NIMP/DC-SUMFNH790144","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-SQCK711124"
"http://example.org/NIMP/DC-RPUNPE109627","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-ZOLIZY129252","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-KZON723488"
"http://example.org/NIMP/DC-PQHIDJ386908","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-BXNO561741"
"http://example.org/NIMP/DC-PEDODC445896","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-HSHG626111"
"http://example.org/NIMP/DC-XRHWTQ941734","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-TKJX311606"
"http://example.org/NIMP/DC-CUJTZO857663","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-SYNM658019"
"http://example.org/NIMP/DC-QIXUFM351275","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-OUWLIN715083","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-PRXV300719"
"http://example.org/NIMP/DC-KLOOHG757204","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-QSMFEA571815","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-QXIP285131"
"http://example.org/NIMP/DC-YXSWUK201907","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-SWVXXT980945","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-UXTT196340"
"http://example.org/NIMP/DC-HPSUOG850069","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-PRXV853427"
"http://example.org/NIMP/DC-VMTNFU504152","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-JWLIEA672935","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-FBXW301826"
"http://example.org/NIMP/DC-ESHCYO488435","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-DZPQ516685"
"http://example.org/NIMP/DC-FFEIHE147342","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-JLLULG896221","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-QLOM233745"
"http://example.org/NIMP/DC-ZXAWFB296058","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-DACD334068"
"http://example.org/NIMP/DC-JUBYFC923414","https://identifiers.org/brain-bican/vocab/cell_prep_type","Cells"
"http://example.org/NIMP/DC-METBWZ667067","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-QLOL568365"
"http://example.org/NIMP/DC-EUJVPR350079","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-PRCV613728"
"http://example.org/NIMP/DC-NBDJAB894400","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-NEZCCB884933","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-KJFWLA210837","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-YGXF607762"
"http://example.org/NIMP/DC-MAPYZB317675","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-RSUP730485"
"http://example.org/NIMP/DC-AZUKZN226737","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-FWYB422808"
"http://example.org/NIMP/DC-HRSTTR481325","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-YCXW275178"
"http://example.org/NIMP/DC-NTDSZK515902","http://www.w3.org/2000/01/rdf-schema#label","20230814_689637.002"
"http://example.org/NIMP/DC-IJICGE133122","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-PJTO252936"
"http://example.org/NIMP/DC-OIXHNI410210","http://www.w3.org/2000/01/rdf-schema#label","C57BL6J-STICR17-ctx"
"http://example.org/NIMP/DC-JLLULG896221","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-LULN115217"
"http://example.org/NIMP/DC-IOZOUO180550","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-OIOP157828"
"http://example.org/NIMP/DC-BQGGGH742620","http://www.w3.org/2000/01/rdf-schema#label","20230815_QM23.50.001.CB-BS.04.CBLF.01.Multiome"
"http://example.org/NIMP/DC-MJKPKC390139","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-LFRG714250"
"http://example.org/NIMP/DC-ESCGGC250300","http://www.w3.org/2000/01/rdf-schema#label","20240319_H23.30.001.CX.21.PrS.01.Multiome"
"http://example.org/NIMP/DC-IFOYNI102549","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-FIKE853193"
"http://example.org/NIMP/DC-CGIUYY406035","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-ISNQ853977"
"http://example.org/NIMP/DC-AVCODJ693909","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-OOXPXT934012","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-BFAX973084"
"http://example.org/NIMP/DC-HCYYRG614456","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-OUSE757926"
"http://example.org/NIMP/DC-GFAQXW355227","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-ORQL187292"
"http://example.org/NIMP/DC-URJYFH472618","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-LXUT148427"
"http://example.org/NIMP/DC-FEGGGM366006","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-KKTK855410"
"http://example.org/NIMP/DC-TZXKZQ925305","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-FKJGQY478345","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-RYVM214004"
"http://example.org/NIMP/DC-WGEDHD419513","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-FNCB792584"
"http://example.org/NIMP/DC-XBDXAZ811326","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-UWQA140337"
"http://example.org/NIMP/DC-SZUBLA514376","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-DFLJ130225"
"http://example.org/NIMP/DC-BMBKGF749183","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-HWLX337308"
"http://example.org/NIMP/DC-NEJBEC593164","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-KQSY569872"
"http://example.org/NIMP/DC-ZJLEKU844549","http://www.w3.org/2000/01/rdf-schema#label","DN20.35.003.R6.V1.02_240131"
"http://example.org/NIMP/DC-VNNYNP292850","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-XBTZLA464768","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-AKFI900873"
"http://example.org/NIMP/DC-YSSIXF209601","http://www.w3.org/2000/01/rdf-schema#label","20231002.H23.30.001.BS.03.Pn.05.Multiome"
"http://example.org/NIMP/DC-QIXKYX767795","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-JGVK873479"
"http://example.org/NIMP/DC-WXYSJY951044","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-JTOR306782"
"http://example.org/NIMP/DC-XAXONT899953","http://www.w3.org/2000/01/rdf-schema#label","20240209_700378.002"
"http://example.org/NIMP/DC-SKZASV347039","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-VJII201794"
"http://example.org/NIMP/DC-TINOFH584225","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-ISNQ169397"
"http://example.org/NIMP/DC-NAPAZB420947","http://www.w3.org/2000/01/rdf-schema#label","20240111_QM23.57.074.CX.03.A25.01.CellPlex"
"http://example.org/NIMP/DC-XVAZYS734622","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-CONQUS738412","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-WMBELI251387","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-FBBIFC741546","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-HSZS863907"
"http://example.org/NIMP/DC-RGYKSA323256","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-VKPHJK119945","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-QCYO380236"
"http://example.org/NIMP/DC-ZBEXVW196575","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-SSBS553090"
"http://example.org/NIMP/DC-HPSUOG850069","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-PSSNSC170803","https://identifiers.org/brain-bican/vocab/cell_source_oligo_name","CMO301"
"http://example.org/NIMP/DC-VKBQPW872952","http://www.w3.org/2000/01/rdf-schema#label","20240326_QM23.50.002.CB-BS.08.H.06.Multiome"
"http://example.org/NIMP/DC-QJHFFC735724","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-NMOH533064"
"http://example.org/NIMP/DC-QSMFEA571815","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-YKHG911306"
"http://example.org/NIMP/DC-QOHWRR235210","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-DDOP258220"
"http://example.org/NIMP/DC-FWSXTA579089","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-AGEQ823094"
"http://example.org/NIMP/DC-BIEUVY490093","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-VKHPEK484824","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-POVG251329"
"http://example.org/NIMP/DC-YUTGGI279843","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-KNXMLW128626","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-LOEYDY417688","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-WDPEQF817930","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-JAIX119407"
"http://example.org/NIMP/DC-NAPAZB420947","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-TSUX196006"
"http://example.org/NIMP/DC-EMBABF606446","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-SUMFNH790144","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-TTCT169279"
"http://example.org/NIMP/DC-FACCCS690871","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-FFOF861333"
"http://example.org/NIMP/DC-MYNGPL622211","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-IZCDFS965431","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-DKVC583130"
"http://example.org/NIMP/DC-AVCODJ693909","https://identifiers.org/brain-bican/vocab/cell_source_oligo_name","CMO301"
"http://example.org/NIMP/DC-NCRFFO496427","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-GGPG519694"
"http://example.org/NIMP/DC-MGMHXM954308","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-BDJH103781"
"http://example.org/NIMP/DC-COKAOL164666","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-SBDBWZ107584","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-IWVV878405"
"http://example.org/NIMP/DC-WXYSJY951044","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-EBSR777560"
"http://example.org/NIMP/DC-XWYECX940045","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-HPXO962445"
"http://example.org/NIMP/DC-VKLIZY452064","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-JGXW284709"
"http://example.org/NIMP/DC-HLKCCC700338","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-DFHB598000"
"http://example.org/NIMP/DC-SSAVAK677395","http://www.w3.org/2000/01/rdf-schema#label","20230810_QM23.50.001.CB-BS.04.CbDN.01.Multiome"
"http://example.org/NIMP/DC-FFEIHE147342","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-RQXI858353"
"http://example.org/NIMP/DC-UVZBAZ173776","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-DWCD798799"
"http://example.org/NIMP/DC-YWBMBS757425","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-XCEK529350"
"http://example.org/NIMP/DC-HWNMAZ686700","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-FFEIHE147342","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-VUQM566786"
"http://example.org/NIMP/DC-SVDOMN983559","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-VKHPEK484824","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-VEVX880979"
"http://example.org/NIMP/DC-ZYQRJY212072","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-XBDXAZ811326","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-YHYA654938"
"http://example.org/NIMP/DC-LCTVYE458929","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-AZXFBG989453","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-YWAD208490"
"http://example.org/NIMP/DC-CUCWWB890442","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-FLJV808227"
"http://example.org/NIMP/DC-DZPELJ607174","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-LXUT539519"
"http://example.org/NIMP/DC-UGVQPW707135","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-DCJU231687"
"http://example.org/NIMP/DC-UYXQJY775544","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-GQLO143369"
"http://example.org/NIMP/DC-WZPEDD384250","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-HHQH917703"
"http://example.org/NIMP/DC-IKDJVK133616","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-AIYG848607"
"http://example.org/NIMP/DC-SKZDGN193691","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-SBSU421322"
"http://example.org/NIMP/DC-ZBEXVW196575","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-TKMP867032"
"http://example.org/NIMP/DC-NMIAPE986889","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-SSRTUT330942","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-FVVMYB853681","http://www.w3.org/2000/01/rdf-schema#label","20240403_QM23.50.002.CB-BS.45.Pn.03.Multiome"
"http://example.org/NIMP/DC-XDUVLJ664646","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-PVMN318798"
"http://example.org/NIMP/DC-DCYUTZ929053","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-HFJLVK791936","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-MNFIIA190059","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-ZUXU344124"
"http://example.org/NIMP/DC-IFGMXM255116","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-PPAB674128"
"http://example.org/NIMP/DC-KLIKKO728057","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-RYVM635204"
"http://example.org/NIMP/DC-DCKEIH967538","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-YZFY931030"
"http://example.org/NIMP/DC-ZBZQPO173871","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-DUWZ399614"
"http://example.org/NIMP/DC-GDHCAD974454","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-DGBX858621"
"http://example.org/NIMP/DC-HPSUOG850069","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-YVUR526962"
"http://example.org/NIMP/DC-BQBVFA772572","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-AWKW830292"
"http://example.org/NIMP/DC-GFKHEU720331","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-FYNBAH491795","https://identifiers.org/brain-bican/vocab/cell_prep_type","Nuclei"
"http://example.org/NIMP/DC-EAZUPN803439","https://identifiers.org/brain-bican/vocab/cell_source_oligo_name","CMO309"
"http://example.org/NIMP/DC-ZYFFGH245907","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/TI-YZJL320187"
"http://example.org/NIMP/DC-AMBWFW955883","https://identifiers.org/brain-bican/vocab/cell_prep_type","Cells"
"http://example.org/NIMP/DC-EMBABF606446","http://www.w3.org/2000/01/rdf-schema#label","20231130_QM23.57.101.CX.03.A25.01.CellPlex"
"http://example.org/NIMP/DC-GJCUJF488697","http://www.w3.org/2000/01/rdf-schema#label","20240131_H23.30.001.CX.21.R.01.Multiome"
"http://example.org/NIMP/DC-FYWZCY808829","https://w3id.org/biolink/vocab/category","bican:DissociatedCellSample"
"http://example.org/NIMP/DC-ADLGGL599224","http://www.w3.org/2000/01/rdf-schema#label","20240222_QM23.57.015.CX.03.A25.01.CellPlex"
