"ID","Property","Data"
"http://example.org/NIMP/AC-ECDADU808835","http://www.w3.org/2000/01/rdf-schema#label","A8HX_231024_03_A02"
"http://example.org/NIMP/AC-MIGPHI964372","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-HEEHLH466209"
"http://example.org/NIMP/AC-XUWYBW206354","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-SYVQTS524694"
"http://example.org/NIMP/AC-HAWODS398273","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-VRJYNS967781"
"http://example.org/NIMP/AC-GKEDCJ858236","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-HJCIBR482107"
"http://example.org/NIMP/AC-TUQVXU971454","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-HFBHEC340574"
"http://example.org/NIMP/AC-TYZZVV248732","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-DCBACZ182745","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-HMLKJL896968"
"http://example.org/NIMP/AC-DBZAGE674490","http://www.w3.org/2000/01/rdf-schema#label","APRNXR_231221_1_D"
"http://example.org/NIMP/AC-EAFYZS138317","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-XFXYRA712682","http://www.w3.org/2000/01/rdf-schema#label","APRNXR_231211_1_C"
"http://example.org/NIMP/AC-HPPRQU546609","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-JVMUPP148447","http://www.w3.org/2000/01/rdf-schema#label","A8HX_230807_01_A01"
"http://example.org/NIMP/AC-VWTRPE317324","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-ZXVKMI341165"
"http://example.org/NIMP/AC-DEDFCW142761","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-CCXYIA526860","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-MEHMIG494966"
"http://example.org/NIMP/AC-OOPCBE127049","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-DZZZZX111459","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-QPVGCC220908"
"http://example.org/NIMP/AC-GGBCBC978482","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-RNOKMK325614","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-BXYUWU917948"
"http://example.org/NIMP/AC-OMIGFS190823","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-FSMNJK243676","http://www.w3.org/2000/01/rdf-schema#label","B8XM_231212_02_A01"
"http://example.org/NIMP/AC-LSFDCF884623","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240109_01_D02"
"http://example.org/NIMP/AC-HAGFBC921154","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-JKHIFG476948","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","1.022"
"http://example.org/NIMP/AC-KJQQLQ532566","https://identifiers.org/brain-bican/vocab/quantity_ng","1420"
"http://example.org/NIMP/AC-YYOORN605548","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240322_01_C01"
"http://example.org/NIMP/AC-UEFFZG655431","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-RIBEBX788290"
"http://example.org/NIMP/AC-LYZZRY127001","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-VUWBTU140080","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-EWXIMP921591","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-CZZUTV346001","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.966"
"http://example.org/NIMP/AC-SQPONN880814","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-HGGEDC114168"
"http://example.org/NIMP/AC-ZKGZGY943928","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-NLJMBM818019"
"http://example.org/NIMP/AC-BCZYZE332332","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.956"
"http://example.org/NIMP/AC-MOJKMN708300","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-EFFBEC157846"
"http://example.org/NIMP/AC-UMNMKG817893","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-BZVCVZ138679"
"http://example.org/NIMP/AC-EFGMFG735024","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-QQPOJK414396","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-TXMPDA735382","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-HEAGZA479048","http://www.w3.org/2000/01/rdf-schema#label","B8XM_231023_01_D02"
"http://example.org/NIMP/AC-ICBCYE616824","http://www.w3.org/2000/01/rdf-schema#label","A8XR_230926_01_E01"
"http://example.org/NIMP/AC-HJFBHC862577","https://identifiers.org/brain-bican/vocab/quantity_ng","215.3501"
"http://example.org/NIMP/AC-AFEZEY274479","https://identifiers.org/brain-bican/vocab/quantity_ng","180.844"
"http://example.org/NIMP/AC-QOBVWS772889","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-ZGBABM526551","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-PIJKDB549050","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-PQSONN822836","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-EAZZYY716582"
"http://example.org/NIMP/AC-OQQIJA469879","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-LHHJFG469877","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-BYYZFA486534","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-KRLMVW126838","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-LMBVZY288307"
"http://example.org/NIMP/AC-FHDKHC588330","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-XWDOVS351850"
"http://example.org/NIMP/AC-XWRURS670400","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-FKHKEJ703564","http://www.w3.org/2000/01/rdf-schema#label","B8XM_240213_01_H01"
"http://example.org/NIMP/AC-PUVVLI770984","http://www.w3.org/2000/01/rdf-schema#label","B8XM_231128_01_B02"
"http://example.org/NIMP/AC-GCCIJD346970","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-LIOMTL622893"
"http://example.org/NIMP/AC-URPTTW718678","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-IFDHHK253735"
"http://example.org/NIMP/AC-GHKIFE905193","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","1.014"
"http://example.org/NIMP/AC-QNNOXD865786","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-LRKMKN860141"
"http://example.org/NIMP/AC-TNTOPM492895","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-MLJJFH988419","https://identifiers.org/brain-bican/vocab/quantity_ng","670.4595"
"http://example.org/NIMP/AC-FTUSXS573233","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-AUIJHM721272"
"http://example.org/NIMP/AC-LEFTUX910601","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-QRUWXO875148"
"http://example.org/NIMP/AC-URRRMN396642","http://www.w3.org/2000/01/rdf-schema#label","A8HC_240116_02_A01"
"http://example.org/NIMP/AC-LMASWU196882","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240223_01_F02"
"http://example.org/NIMP/AC-OTRVSR700608","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-MKJGCH596526"
"http://example.org/NIMP/AC-MQOKLQ840641","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.96"
"http://example.org/NIMP/AC-PQSPHN982258","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-AAZAEC461186","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240126_01_H01"
"http://example.org/NIMP/AC-FGQONK652890","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-JKJMMU911386","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-BEEMHJ717395"
"http://example.org/NIMP/AC-TTUZRS211578","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.577"
"http://example.org/NIMP/AC-STUSKE915364","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-KLMKCW906316"
"http://example.org/NIMP/AC-ACZAUK661750","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-FGAPQP276150","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-WLMLEL862267"
"http://example.org/NIMP/AC-XYXIRU634396","http://www.w3.org/2000/01/rdf-schema#label","B8XM_231003_01_G01"
"http://example.org/NIMP/AC-ZMIGLX146819","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-VUVWBX811089","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-KKHDCG375570","http://www.w3.org/2000/01/rdf-schema#label","A8HB_240226_02_B01"
"http://example.org/NIMP/AC-RXVGLH848307","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-KJFGFV312758","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-BRWNVQ965665"
"http://example.org/NIMP/AC-IILDDG342812","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-DABCGM279396","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240329_01_E02"
"http://example.org/NIMP/AC-UUTUHA460192","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-PIIQRQ914922"
"http://example.org/NIMP/AC-JIICDE865672","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-ZCJVVV399450","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-AFCGYS136153","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","1.01"
"http://example.org/NIMP/AC-FMJHJL147189","http://www.w3.org/2000/01/rdf-schema#label","B8XM_231017_01_G01"
"http://example.org/NIMP/AC-VXTPVQ708255","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-VUBZXW697959","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-IGFMKI717682"
"http://example.org/NIMP/AC-YEXGCY165825","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.531"
"http://example.org/NIMP/AC-NJKFJN851557","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-AAYLPI450483"
"http://example.org/NIMP/AC-XGZBBI123499","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-EYAYHA229290"
"http://example.org/NIMP/AC-KJQQLQ532566","http://www.w3.org/2000/01/rdf-schema#label","APRNXR_240126_1_B"
"http://example.org/NIMP/AC-ECZJPN369493","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-FLGMGH434595","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-JGIDCA484167","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-FHFOLN875657"
"http://example.org/NIMP/AC-UQDABX268834","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-OROMAW967314"
"http://example.org/NIMP/AC-WPUWWO146211","https://identifiers.org/brain-bican/vocab/quantity_ng","104.398"
"http://example.org/NIMP/AC-TUQVXU971454","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240223_01_E02"
"http://example.org/NIMP/AC-OIJOSU152445","http://www.w3.org/2000/01/rdf-schema#label","B8XM_231205_01_E01"
"http://example.org/NIMP/AC-KIYBYZ109217","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-GNKSNS731311","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-VCCBYS201225","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240322_01_B01"
"http://example.org/NIMP/AC-RRWAXS394697","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-LCVKRN300596"
"http://example.org/NIMP/AC-GEGCYA461232","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-RSZXVV385518","http://www.w3.org/2000/01/rdf-schema#label","A8XR_231017_01_B01"
"http://example.org/NIMP/AC-RVXYUW184668","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-KRJKTT442398","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-LLMIPH482429"
"http://example.org/NIMP/AC-JKKEFW426143","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-DBBGDC902799","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-DYJKKH620052"
"http://example.org/NIMP/AC-UXPQOP597546","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-ABUEKB857169"
"http://example.org/NIMP/AC-DEZAZB102464","https://identifiers.org/brain-bican/vocab/quantity_ng","267.8692"
"http://example.org/NIMP/AC-LNKIQE305524","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-NPMKSG616208"
"http://example.org/NIMP/AC-UYPMON371916","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-GEMGIM302148"
"http://example.org/NIMP/AC-VTEFKK316712","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-DVQMMS695302","https://identifiers.org/brain-bican/vocab/quantity_ng","605.9496"
"http://example.org/NIMP/AC-LFGLHG509007","https://identifiers.org/brain-bican/vocab/quantity_ng","88.19928"
"http://example.org/NIMP/AC-GOHIZF623460","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-ACUCYW653494","http://www.w3.org/2000/01/rdf-schema#label","A8XR_231205_01_D01"
"http://example.org/NIMP/AC-IEGLLF921054","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-RSDZPP300342","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","1.016"
"http://example.org/NIMP/AC-USSTSO766831","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-TUTNOQ526050","http://www.w3.org/2000/01/rdf-schema#label","B8XM_240301_01_G01"
"http://example.org/NIMP/AC-ZYZCXY952584","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-CHBECE459654","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-DIPNCF203004","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-GIHMTR699691"
"http://example.org/NIMP/AC-VYXZFA958487","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-MKEYBA283850"
"http://example.org/NIMP/AC-SYSWUS281493","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-UQRWVV522486","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240409_01_E01"
"http://example.org/NIMP/AC-DLIHFE247991","http://www.w3.org/2000/01/rdf-schema#label","A8XR_231024_02_D01"
"http://example.org/NIMP/AC-ZCJVVV399450","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-NQXJJJ879929"
"http://example.org/NIMP/AC-AEBZWW934565","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-ZCJVVV399450","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.95"
"http://example.org/NIMP/AC-HWACJO850182","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-ZPILRM976739","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240301_01_G02"
"http://example.org/NIMP/AC-LMXCVE306264","http://www.w3.org/2000/01/rdf-schema#label","B8XM_230516_01_B01"
"http://example.org/NIMP/AC-XDXYCX694300","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-OQQIJA469879","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240112_01_D01"
"http://example.org/NIMP/AC-OIPGHI106424","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-TBZUVR553039","https://identifiers.org/brain-bican/vocab/quantity_ng","304.5151"
"http://example.org/NIMP/AC-LNMGHQ213413","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-LRRLNN379687"
"http://example.org/NIMP/AC-TUUCYX373275","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-XBZZDA119545"
"http://example.org/NIMP/AC-PPYAVB455020","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-BCWZVV461780"
"http://example.org/NIMP/AC-WCXAXY553458","http://www.w3.org/2000/01/rdf-schema#label","A8HX_231024_03_B02"
"http://example.org/NIMP/AC-TUQVXU971454","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-EJLDDC244714","http://www.w3.org/2000/01/rdf-schema#label","B8XM_240409_01_G01"
"http://example.org/NIMP/AC-DDHYZA480140","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-NXAJLI980075","https://identifiers.org/brain-bican/vocab/quantity_ng","21.67359"
"http://example.org/NIMP/AC-JOMRQQ954079","http://www.w3.org/2000/01/rdf-schema#label","SM-MZK1G"
"http://example.org/NIMP/AC-GFKTRT861677","https://identifiers.org/brain-bican/vocab/quantity_ng","834.0976"
"http://example.org/NIMP/AC-LYXCAR233437","http://www.w3.org/2000/01/rdf-schema#label","A8HC_231107_03_A01"
"http://example.org/NIMP/AC-NZXXYA765550","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-YWTKWU318000","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.957"
"http://example.org/NIMP/AC-NOVSQO512316","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-JGECUO408616"
"http://example.org/NIMP/AC-HIDECY535134","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","1.001"
"http://example.org/NIMP/AC-CABVGC829737","https://identifiers.org/brain-bican/vocab/quantity_ng","492.832"
"http://example.org/NIMP/AC-MJRMNR408046","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","1.01"
"http://example.org/NIMP/AC-OHOGHP831174","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-VWFGDF611442","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-AAUXVW563595"
"http://example.org/NIMP/AC-KLNPHI177431","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-JLJKIY504241","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-JJSNLM636302","https://identifiers.org/brain-bican/vocab/quantity_ng","301.5757"
"http://example.org/NIMP/AC-XGFYZD964597","https://identifiers.org/brain-bican/vocab/quantity_ng","187.9188"
"http://example.org/NIMP/AC-ZANPWU802046","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-TMNDFD326675","http://www.w3.org/2000/01/rdf-schema#label","A8HB_240311_02_B01"
"http://example.org/NIMP/AC-VSTTTR370333","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-YWTKWU318000","https://identifiers.org/brain-bican/vocab/quantity_ng","30.5022"
"http://example.org/NIMP/AC-UMORQL981953","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-ILHGMJ136505"
"http://example.org/NIMP/AC-JMPSOS199026","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-SXPQQT182040","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.996"
"http://example.org/NIMP/AC-GHKIFE905193","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-RKQNJK173974","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-XUBASW358506","https://identifiers.org/brain-bican/vocab/quantity_ng","116.3868"
"http://example.org/NIMP/AC-RSTMKM548617","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240109_01_C03"
"http://example.org/NIMP/AC-TTSMNI468479","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-CFGFBC392080","http://www.w3.org/2000/01/rdf-schema#label","B8XM_240315_01_B01"
"http://example.org/NIMP/AC-CEAVED422625","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-MYLHFH950980"
"http://example.org/NIMP/AC-TLSJKR302163","http://www.w3.org/2000/01/rdf-schema#label","A8XR_230912_01_G01"
"http://example.org/NIMP/AC-DEFEFC181715","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-ABXVTW923434"
"http://example.org/NIMP/AC-ECUVWX675939","https://identifiers.org/brain-bican/vocab/quantity_ng","49.2493"
"http://example.org/NIMP/AC-CKJCDJ846171","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-WVOMRL731492","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-HHIIGJ544601","http://www.w3.org/2000/01/rdf-schema#label","B8XM_231212_02_C01"
"http://example.org/NIMP/AC-PTTQML963751","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-QGEGKK732655"
"http://example.org/NIMP/AC-WFXYSF325568","https://identifiers.org/brain-bican/vocab/quantity_ng","375.839"
"http://example.org/NIMP/AC-ICDEDB582636","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-VUVOPY739869","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-PKJWLO427815","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-KILNKH351940","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-TISQFU647963"
"http://example.org/NIMP/AC-BUBYAW204041","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-HOJIHI152470","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.952"
"http://example.org/NIMP/AC-JXWYVW910449","http://www.w3.org/2000/01/rdf-schema#label","SM-LJJCG"
"http://example.org/NIMP/AC-QOQIOI259149","http://www.w3.org/2000/01/rdf-schema#label","A8HX_231106_02_B02"
"http://example.org/NIMP/AC-NJLOJK641714","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-QOHEEF605136"
"http://example.org/NIMP/AC-IABOVR351623","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","97"
"http://example.org/NIMP/AC-OMIGFS190823","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-PIECUM438061","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-XEBBWV761509","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-BDIAEC966108"
"http://example.org/NIMP/AC-RQLMIG232216","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-YWFEDP132776"
"http://example.org/NIMP/AC-WQWQRU472357","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240305_01_H02"
"http://example.org/NIMP/AC-HLDDGQ893497","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-CDEDKC789959","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.987"
"http://example.org/NIMP/AC-ACGGBC308542","https://identifiers.org/brain-bican/vocab/quantity_ng","312.3737"
"http://example.org/NIMP/AC-OIPGHI106424","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-CEAVED422625","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
