"ID","Property","Data"
"http://example.org/NIMP/SL-DJDKPI372013","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-DJDK3720"
"http://example.org/NIMP/SL-IKOQEG482348","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-DJDKWQ372099","http://www.w3.org/2000/01/rdf-schema#label","2349.28"
"http://example.org/NIMP/SL-GSICVN366529","http://www.w3.org/2000/01/rdf-schema#label","22"
"http://example.org/NIMP/SL-CYPHQR532416","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-ZBBBKO259927","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-ZBBB2599"
"http://example.org/NIMP/SL-CYPHGH532434","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.17"
"http://example.org/NIMP/SL-QNOMKH487442","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-CYPHML532463","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-YRLYEB146793","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-YRLY1467"
"http://example.org/NIMP/SL-PIJQNU864036","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-IKOQTN482389","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-DJDKPI372013","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-DJDKWQ372099","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-WFFFAA377489","http://www.w3.org/2000/01/rdf-schema#label","8"
"http://example.org/NIMP/SL-IKOQIK482392","http://www.w3.org/2000/01/rdf-schema#label","UWA.7648.CX04"
"http://example.org/NIMP/SL-CYPHPT532413","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-VBGGOP950858","http://www.w3.org/2000/01/rdf-schema#label","2340.40"
"http://example.org/NIMP/SL-PIJQNU864036","http://www.w3.org/2000/01/rdf-schema#label","2342.36"
"http://example.org/NIMP/SL-CYPHQR532416","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-CYPHQM532442","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-HIIGCE463422","http://www.w3.org/2000/01/rdf-schema#label","L4"
"http://example.org/NIMP/SL-YRLYLO146754","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-YRLY1467"
"http://example.org/NIMP/SL-IKOQIK482392","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-QNOMOB487432","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-QNOM4874"
"http://example.org/NIMP/SL-CYPHGY532452","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-CYPHUS532443","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.07"
