"ID","Property","Data"
"http://example.org/NIMP/RI-YBABAZ244346","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHZK532450"
"http://example.org/NIMP/RI-ZZAZAB629953","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.19.GPi.01"
"http://example.org/NIMP/RI-MMOLLL790515","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.06.Pn.07"
"http://example.org/NIMP/RI-OPPUNP779075","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-AFEJDC749944","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.05.Pn.03"
"http://example.org/NIMP/RI-WBTUUT261839","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHUS532443"
"http://example.org/NIMP/RI-FFIEJM974250","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.02.M.14"
"http://example.org/NIMP/RI-TWVTUX386949","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHQR532416"
"http://example.org/NIMP/RI-KRQOMK703205","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-FBYCXF585387","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.13.Mo.01"
"http://example.org/NIMP/RI-CYCDVE456269","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.14.NAC.01"
"http://example.org/NIMP/RI-ONRRLM933773","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.13.Mo.03"
"http://example.org/NIMP/RI-OOSNKM829774","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-ZVYWXW661457","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHGY532452"
"http://example.org/NIMP/RI-QUVQPQ861681","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.01.M.10"
"http://example.org/NIMP/RI-QYTRQW996336","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-ZYAVUX319300","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.18.PuC.01"
"http://example.org/NIMP/RI-TOSOOR619672","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-RPURWT562213","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHDA532450"
"http://example.org/NIMP/RI-UWUSWU700614","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHJL532436"
"http://example.org/NIMP/RI-OTOLQM361281","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHQM532442"
"http://example.org/NIMP/RI-IGHIKD501569","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHKB532440"
"http://example.org/NIMP/RI-RPULNT741427","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-IGHIKD501569","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-SWPPPR884379","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHQM532442"
"http://example.org/NIMP/RI-BUBXXA158436","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-OPXWSQ403118","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.01.M.09"
"http://example.org/NIMP/RI-IHOLOQ314243","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHFE532482"
"http://example.org/NIMP/RI-QPUTQP869635","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHKB532440"
"http://example.org/NIMP/RI-KGIDCG577878","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHGH532434"
"http://example.org/NIMP/RI-ZBAWYY806022","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHMC532488"
"http://example.org/NIMP/RI-ZBFYEF388203","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.09.Mo.06"
"http://example.org/NIMP/RI-FHDFHL709309","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-JHDDOM275815"
