"ID","Property","Data"
"http://example.org/NIMP/BC-XRZBGA898269","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-WEGLFF207638"
"http://example.org/NIMP/BC-VTRPTM713663","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-GSOSLK677466"
"http://example.org/NIMP/BC-IAXCEG638687","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-ZDEIDA488019"
"http://example.org/NIMP/BC-MKTSTV891002","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-RGYZFY701840"
"http://example.org/NIMP/BC-IGBMBF939904","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-CEDGBD728209","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-BYVWWU323718","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-HGGEDC114168","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","5046"
"http://example.org/NIMP/BC-ROPUWF855501","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-IJHLXD204460","http://www.w3.org/2000/01/rdf-schema#label","1982_B02"
"http://example.org/NIMP/BC-TZDGMM594108","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-EEHMJP972960"
"http://example.org/NIMP/BC-KRLKNG708542","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-GEIGSZ234680","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-CCZAXW780020"
"http://example.org/NIMP/BC-MHDDFH438727","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-PSNSSN537819","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-JACZBC869499"
"http://example.org/NIMP/BC-ILXCYY209684","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-VLLCOR384400"
"http://example.org/NIMP/BC-ZAZIXM962023","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-NCXVXS642578","http://www.w3.org/2000/01/rdf-schema#label","2099_G10"
"http://example.org/NIMP/BC-SYVQTS524694","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-NMMKZO131360","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-BQPWMO280954"
"http://example.org/NIMP/BC-TSLMOL395558","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-TMNPMO758977"
